-172.79038718291054, 0.1344902386117135
-172.79038718291054, 0.1344902386117135
-172.3097463284379, 0.2906724511930592
-172.3097463284379, 0.2906724511930592
-171.82910547396529, 0.203904555314534
-171.82910547396529, 0.203904555314534
-169.42590120160213, 0.24728850325379614
-169.42590120160213, 0.24728850325379614
-167.98397863818423, 0.10845986984815648
-167.98397863818423, 0.10845986984815648
-167.5033377837116, 0.21258134490238634
-167.5033377837116, 0.21258134490238634
-166.06141522029372, 0.08242950108459901
-166.06141522029372, 0.08242950108459901
-166.06141522029372, 0.1691973969631242
-166.06141522029372, 0.1691973969631242
-163.65821094793057, 0.08242950108459901
-163.65821094793057, 0.08242950108459901
-163.65821094793057, 0.15184381778741862
-161.25500667556742, 0.16052060737527096
-158.3711615487316, 0.15184381778741862
-157.890520694259, 0.2733188720173536
-155.48731642189586, 0.2386117136659438
-155.48731642189586, 0.28199566160520595
-153.56475300400535, 0.325379609544469
-149.7196261682243, 0.4555314533622563
-146.3551401869159, 0.3947939262472886
-144.91321762349799, 0.4815618221258138
-142.0293724966622, 0.5596529284164857
-140.5874499332443, 0.6030368763557488
-139.14552736982643, 0.6724511930585684
-135.78104138851802, 0.7939262472885034
-130.9746328437917, 0.6724511930585684
-129.0520694259012, 0.7331887201735361
-125.20694259012015, 0.6898047722342735
-123.76502002670227, 0.5596529284164857
-121.84245660881172, 0.6464208242950109
-119.91989319092121, 0.7418655097613884
-118.95861148197596, 0.8806941431670285
-117.99732977303069, 0.984815618221258
-116.55540720961281, 1.106290672451193
-115.59412550066753, 1.1496746203904555
-115.1134846461949, 1.2017353579175705
-111.7489986648865, 1.0629067245119308
-111.7489986648865, 1.2190889370932756
-110.30707610146862, 1.3058568329718003
-109.34579439252335, 1.505422993492408
-107.42323097463282, 1.5227765726681128
-107.42323097463282, 1.7223427331887202
-106.46194926568757, 1.7483731019522775
-105.02002670226969, 1.86117136659436
-104.53938584779704, 1.7136659436008677
-103.09746328437916, 1.6616052060737527
-102.13618157543388, 1.5661605206073754
-101.17489986648863, 1.4273318872017353
-100.21361815754338, 1.3665943600867678
-99.73297730307075, 1.5401301518438177
-97.8104138851802, 1.670281995661605
-96.84913217623497, 1.4967462039045554
-94.92656875834444, 1.5314533622559652
-93.96528704939917, 1.4273318872017353
-93.00400534045394, 1.2624728850325382
-90.60080106809076, 1.2711496746203905
-88.67823765020023, 1.3318872017353578
-85.79439252336445, 1.401301518438178
-84.8331108144192, 1.3232104121475055
-81.94926568758342, 1.383947939262473
-79.06542056074764, 1.401301518438178
-79.06542056074764, 1.4967462039045554
-76.66221628838449, 1.4707158351409977
-74.73965287049398, 1.4707158351409977
-72.81708945260345, 1.4620390455531453
-71.37516688918555, 1.4360086767895879
-69.45260347129505, 1.4273318872017353
-67.04939919893187, 1.3318872017353578
-65.12683578104136, 1.4273318872017353
-63.204272363150835, 1.3926247288503253
-62.72363150867821, 1.2017353579175705
-60.320427236315055, 1.1843817787418658
-58.87850467289718, 1.0195227765726682
-57.9172229639519, 0.9154013015184383
-57.4365821094793, 0.8720173535791758
-56.475300400534024, 0.8980477223427332
-55.03337783711612, 1.0629067245119308
-54.07209612817087, 1.1670281995661607
-52.630173564752994, 1.2885032537960952
-50.707610146862464, 1.3232104121475055
-49.746328437917185, 1.245119305856833
-48.78504672897196, 1.080260303687636
-46.862483311081405, 1.0976138828633406
-44.45927903871825, 1.0455531453362257
-43.017356475300375, 1.0108459869848154
-41.094793057409845, 0.9587852494577009
-40.133511348464566, 0.8459869848156183
-40.133511348464566, 0.7505422993492408
-38.210947930574065, 0.7158351409978305
-37.249666221628814, 0.6984815618221258
-33.88518024032041, 0.6984815618221258
-31.481975967957226, 0.49891540130151846
-29.559412550066725, 0.49891540130151846
-28.11748998664882, 0.37744034707158347
-24.753004005340415, 0.43817787418655074
23.79172229639522, -0.9327548806941426
23.79172229639522, -1.0108459869848154
25.233644859813126, -1.3405639913232106
26.67556742323103, -1.1843817787418658
27.156208277703627, -1.3926247288503255
28.59813084112153, -1.2017353579175696
29.078771695594128, -0.8199566160520604
30.520694259012032, -0.863340563991323
31.48197596795734, -0.785249457700651
32.44325767690259, -0.6637744034707156
33.88518024032044, -0.6637744034707156
33.88518024032044, -0.5075921908893708
38.21094793057415, -0.5336225596529278
39.1722296395194, -0.48156182212581333
40.614152202937305, -0.41214750542299283
42.53671562082786, -0.2993492407809111
44.45927903871831, -0.47288503253796055
45.90120160213621, -0.41214750542299283
48.78504672897202, -0.39479392624728815
49.74632843791727, -0.39479392624728815
52.149532710280425, -0.5162689804772231
54.07209612817093, -0.5075921908893708
57.43658210947939, -0.5162689804772231
59.35914552736989, -0.4468546637744035
60.32042723631508, -0.42082429501084606
60.32042723631508, -0.5162689804772231
63.20427236315089, -0.5596529284164853
63.20427236315089, -0.6117136659436007
64.6461949265688, -0.6724511930585679
66.56875834445935, -0.6464208242950109
67.5300400534046, -0.6117136659436007
70.41388518024036, -0.6550976138828633
72.33644859813086, -0.6724511930585679
72.81708945260351, -0.6724511930585679
75.22029372496667, -0.6898047722342735
77.14285714285722, -0.7505422993492408
78.10413885180242, -0.8373101952277651
80.02670226969298, -0.8373101952277651
80.98798397863823, -0.8373101952277651
84.83311081441929, -0.9587852494577005
86.75567423230984, -0.9501084598698482
88.19759679572769, -0.9154013015184379
89.6395193591456, -0.88937093275488
93.004005340454, -0.8546637744034706
93.004005340454, -0.7678958785249455
94.4459279038719, -0.8720173535791753
95.88785046728975, -0.9674620390455528
98.2910547396529, -0.9587852494577005
