11.980665910000116, 0.23044014798000045
12.320677194843373, 0.24718237270996557
12.766259100522412, 0.2606147242445602
13.164773045643672, 0.3007032828990317
13.528161938803832, 0.33078403598640094
13.926773616401332, 0.35420594969253383
14.384044326238822, 0.37430756540583054
14.794481633461514, 0.3810654403629914
15.204899394188956, 0.3911566443098198
15.74422629107859, 0.4179431613980169
16.365765746982344, 0.42474794794377413
16.940139509852084, 0.47487558655774453
17.46767987010702, 0.5116594844155791
17.97166670358782, 0.5651048148230196
18.60458221972606, 0.6319121293821612
19.120257857365313, 0.6920267239683033
19.553877307952426, 0.7454564171795446
19.881945684199003, 0.7988626545964888
20.210072699931324, 0.842268905044429
20.65534186168639, 0.9090345204137078
